,activity_id,subject_id,length,t1,t2
1,1,101,271.86,37.66,309.52
2,2,101,234.79000000000008,309.53,544.32
3,3,101,217.15999999999997,544.33,761.49
5,17,101,235.72000000000003,858.05,1093.77
7,16,101,229.4000000000001,1195.98,1425.38
9,12,101,81.19000000000005,1551.19,1632.38
11,13,101,74.79000000000019,1742.34,1817.13
13,12,101,77.69000000000005,1854.0,1931.69
14,13,101,74.18000000000006,1931.7,2005.88
16,4,101,222.51999999999998,2245.97,2468.49
18,7,101,202.63999999999987,2540.13,2742.77
20,6,101,235.73999999999978,2839.34,3075.08
22,5,101,212.63999999999987,3135.8,3348.44
24,24,101,129.10999999999967,3497.26,3626.37
27,1,102,234.29000000000002,55.2,289.49
29,2,102,223.44,352.16,575.6
31,3,102,255.75,595.88,851.63
33,17,102,288.78999999999985,908.08,1196.87
35,16,102,206.81999999999994,1277.78,1484.6
37,12,102,87.24000000000001,1734.17,1821.41
39,13,102,77.90000000000009,1921.25,1999.15
41,12,102,86.15999999999985,2429.11,2515.27
42,13,102,74.20999999999958,2515.28,2589.49
44,4,102,325.32000000000016,2780.72,3106.04
46,7,102,297.3800000000001,3229.7,3527.08
48,6,102,251.07000000000016,3587.89,3838.96
50,5,102,92.36999999999989,3915.44,4007.81
52,24,102,132.61000000000058,4113.07,4245.68
55,1,103,220.43,166.11,386.54
57,2,103,287.6,481.61,769.21
58,3,103,205.31999999999994,769.22,974.54
59,17,103,279.74,974.55,1254.29
61,16,103,203.24,1303.02,1506.26
63,13,103,57.63000000000011,1641.09,1698.72
65,12,103,54.340000000000146,1709.6,1763.94
66,13,103,48.659999999999854,1763.95,1812.61
68,12,103,49.52999999999997,1853.7,1903.23
69,13,103,46.430000000000064,1903.24,1949.67
71,4,103,290.3499999999999,2152.84,2443.19
74,1,104,230.45999999999998,75.25,305.71
76,2,104,254.90999999999997,358.38,613.29
77,3,104,247.05000000000007,613.3,860.35
78,17,104,249.93999999999994,860.36,1110.3
80,16,104,200.36000000000013,1175.11,1375.47
82,12,104,85.33999999999992,1487.96,1573.3
84,13,104,73.26999999999998,1688.42,1761.69
86,12,104,81.57999999999993,1789.48,1871.06
87,13,104,69.56000000000017,1871.07,1940.63
89,4,104,319.30999999999995,2186.89,2506.2
91,7,104,275.32000000000016,2633.7,2909.02
93,6,104,226.98000000000002,2994.68,3221.66
97,1,105,236.98000000000002,104.5,341.48
99,2,105,268.63,411.03,679.66
100,3,105,221.31000000000006,679.67,900.98
101,17,105,330.3299999999999,900.99,1231.32
103,16,105,244.44000000000005,1296.3,1540.74
105,12,105,61.090000000000146,1661.34,1722.43
107,13,105,69.80999999999995,1788.73,1858.54
109,12,105,81.70000000000005,1878.73,1960.43
110,13,105,57.440000000000055,1960.44,2017.88
112,4,105,320.32000000000016,2233.66,2553.98
114,7,105,262.7000000000003,2621.81,2884.51
116,6,105,245.76000000000022,3013.31,3259.07
118,5,105,246.45000000000027,3329.49,3575.94
120,24,105,77.32000000000016,3676.2,3753.52
122,1,106,233.39000000000004,101.77,335.16
124,2,106,230.39999999999998,388.64,619.04
125,3,106,243.55000000000007,619.05,862.6
126,17,106,377.42999999999995,862.61,1240.04
128,16,106,210.76999999999998,1314.72,1525.49
130,12,106,62.31000000000017,1658.59,1720.9
132,13,106,61.72000000000003,1821.97,1883.69
134,12,106,70.58000000000015,1967.08,2037.66
135,13,106,50.98000000000002,2037.67,2088.65
137,4,106,257.1999999999998,2309.92,2567.12
139,7,106,266.8499999999999,2646.3,2913.15
141,6,106,204.8499999999999,2998.67,3203.52
143,5,106,228.23999999999978,3283.38,3511.62
147,1,107,256.1,84.28,340.38
149,2,107,122.81000000000006,394.64,517.45
151,3,107,257.5,517.53,775.03
152,17,107,294.98,775.04,1070.02
154,16,107,215.51,1142.35,1357.86
156,12,107,91.00999999999999,1461.21,1552.22
158,13,107,62.8900000000001,1611.28,1674.17
160,12,107,85.43000000000006,1708.98,1794.41
161,13,107,53.26999999999998,1794.42,1847.69
163,4,107,337.19000000000005,2050.92,2388.11
165,7,107,287.24000000000024,2469.24,2756.48
167,6,107,226.78999999999996,2812.9,3039.69
169,5,107,36.91000000000031,3104.99,3141.9
